,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
0,,,,,0,TOTAL USD,,,,2023-01-24 00:00:00
1,,Foto Referencial,Producto Farmac칠utico,F. V.,UDM,Unidades x Bulto,PRECIO UNITARIO $,Descuento Promocional,Pedido,SUBTOTAL
2,,,"CLOTRIMAZOL 100 mg
칍vulos (6 Tabletas Vaginales)",2025-02-01 00:00:00,10,270,2.565,0.05,,0
3,,,"CLOTRIMAZOL 500 mg
칍vulos (1 Tableta Vaginal - Dosis 칰nica)",Agotado,10,540,2.16,0.05,,0
4,,,NUEVAMENTE DISPONIBLE 游녢游녢游녢游녢游녢,,,,,,,0
5,,,"CLOTRIMAZOL 2% 
30 gr Crema T칩pica y Vaginal + 1 Aplicador",2025-07-01 00:00:00,10,160,2.8350000000000004,,,0
6,,,"CLOTRIMAZOL 1% 
50 gr Crema Vaginal + 5 Aplicadores",2025-07-01 00:00:00,10,75,3.78,0.05,,0
7,,,"CLINDAMICINA + KETOCONAZOL 
100 MG + 400 MG - 5 칍vulos",2025-02-01 00:00:00,10,400,7.155,,,0
8,,,"ESTRASYN 
Estradiol (0,01%) 30g Crema Vaginal",2025-05-01 00:00:00,10,120,8.64,0.08,,0
9,,,NUEVAMENTE DISPONIBLE 游녢游녢游녢游녢游녢,,,,,,,
10,,,"PROGESTERONA GESTASYN 200 
Progesterona (200 mg) 10 tabletas ORAL/VAGINAL",2025-06-01 00:00:00,10,160,8.64,0.08,,0
11,,,"PROGESTERONA GESTASYN 100 
Progesterona (100 mg) 10 tabletas ORAL/VAGINAL",,10,160,7.155,0.08,,0
12,,,"DANI 35 mcg
Ciproterona 2 mg + Etinilestradiol 35 mcg x 21 Tab
(Eq. a Diane35, Dixy 25)",2024-09-01 00:00:00,10,240,6.885,0.08,,0
13,,,NUEVAMENTE DISPONIBLE 游녢游녢游녢游녢游녢,,,,,,,
14,,,"LEVONORGESTREL (Pastilla de emergencia)
1,5 mg x 1 Tableta",2025-07-01 00:00:00,10,480,1.89,,,0
15,,,"KETOPROFENO 100 mg
Caja de 10 Ampollas IV/IM",2025-07-01 00:00:00,10 cajas (100 ampollas),180 cajas,10.935,0.05,,0
16,,,"METRONIDAZOL + MICONAZOL 750 mg + 200 mg 
칍vulos (6 Tabletas Vaginales)",2025-07-01 00:00:00,10,270,6.345000000000001,0.05,,0
17,,,"ANOMEX
Hidrocortisona / Lidoca칤na / Zinc / Alantoina
10 Supositorios Anti-hemorroidales",2024-04-01 00:00:00,10,360,7.155,0.05,,0
18,,,"TRIMIC FORTE L
Metronidazol + Miconazol + Lidoca칤na 
(750mg + 200mg + 100mg) - 7 칍vulos",2024-05-01 00:00:00,10,240,7.155,0.05,,0
19,,,"CLINFAST
Clindamicina + Clotrimazol (100mg + 200mg)
3 칍vulos (R치pido Alivio)",2024-08-01 00:00:00,10,500,5.670000000000001,0.05,,0
20,,,PROXIMAMENTE DISPONIBLES  游녢游녢游녢游녢游녢,,,,0,,,0
21,,,"LOFNAC-50
Diclofenac S칩dico (50 mg) - 10 Supositorios",Agotado,10,360,5.670000000000001,0.05,,0
22,,,"CICLOGYNON
Levonorgestrel 0,15 mg + Etinilestradiol 0,03 mcg x 21 Tab
(Eq. a Microgynon, Nordette, Ciclofemme) ",Agotado,10,240,2.295,0.05,,0
23,,,"Lidoca칤na al 2% + Adrenalina 1:80.000 x 50 carpules
(Para procedimientos dentales)",Agotado,1,40,26.19,0.05,,0
24,,,"MAITE Anitconceptivo
Noretisterona 50 mg + Estradiol 5 mg - Ampolla IM
(Eq. a Mesygina)",Agotado,10,720,3.6450000000000005,0.05,,0
25,,,,,,,,,,
26,,"*Descuentos promocionales adicionales: 1) 4% descuento por volumen (500 unidades mixtas) o bulto original (solo apllica para el monto del producto del cual se compra el bulto). 2) 4% pago en divisas 칰 8% por pago electr칩nico. 3) 4% pago de contado. Los descuentos pueden ser acumulados, consulte con su vendedor de confianza. 
Pagos en Bolivares indexados a la tasa del dia del pago",,,,,,,,
27,,,,,,,,,,
