Producto FarmacÃ©utico,PRECIO UNITARIO $
"CLOTRIMAZOL 100 mg
Ã“vulos (6 Tabletas Vaginales)",2.44
"CLOTRIMAZOL 2% 
30 gr Crema TÃ³pica y Vaginal + 1 Aplicador",2.84
"CLOTRIMAZOL 1% 
50 gr Crema Vaginal + 5 Aplicadores",3.59
"CLINDAMICINA + KETOCONAZOL 
100 MG + 400 MG - 5 Ã“vulos",7.16
"ESTRASYN 
Estradiol (0,01%) 30g Crema Vaginal",7.95
"PROGESTERONA GESTASYN 200 
Progesterona (200 mg) 10 tabletas ORAL/VAGINAL",7.95
"PROGESTERONA GESTASYN 100 
Progesterona (100 mg) 10 tabletas ORAL/VAGINAL",6.58
"DANI 35 mcg
Ciproterona 2 mg + Etinilestradiol 35 mcg x 21 Tab
(Eq. a Diane35, Dixy 25)",6.33
"LEVONORGESTREL (Pastilla de emergencia)
1,5 mg x 1 Tableta",1.89
"KETOPROFENO 100 mg
Caja de 10 Ampollas IV/IM",10.39
"METRONIDAZOL + MICONAZOL 750 mg + 200 mg 
Ã“vulos (6 Tabletas Vaginales)",6.03
"ANOMEX
Hidrocortisona / LidocaÃ­na / Zinc / Alantoina
10 Supositorios Anti-hemorroidales",6.8
"TRIMIC FORTE L
Metronidazol + Miconazol + LidocaÃ­na 
(750mg + 200mg + 100mg) - 7 Ã“vulos",6.8
"CLINFAST
Clindamicina + Clotrimazol (100mg + 200mg)
3 Ã“vulos (RÃ¡pido Alivio)",5.39
PROXIMAMENTE DISPONIBLES  ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡ðŸ‘‡,0.0
